order_id,product_id,quantity
941,2,5
578,1,5
750,9,5
118,8,3
32,6,2
474,2,1
879,7,3
915,3,5
300,6,3
165,7,1
172,1,3
45,6,5
523,8,2
843,3,4
246,3,5
4,2,3
427,7,4
808,6,2
680,9,5
74,9,1
554,3,4
276,6,4
324,8,5
966,9,1
808,5,5
411,2,2
843,5,5
229,4,3
529,10,2
973,4,1
610,9,3
906,3,3
427,5,2
407,2,3
413,4,3
899,8,4
605,8,3
553,7,1
841,7,2
416,3,3
831,2,5
955,3,1
101,10,3
632,9,3
513,8,5
831,3,5
975,6,4
891,5,3
138,7,3
704,5,2
726,9,2
506,7,2
758,9,5
250,8,4
715,10,3
187,5,4
842,10,1
770,7,1
629,1,3
270,3,4
3,3,5
144,10,1
802,10,4
261,6,5
320,4,1
835,9,2
571,7,1
647,2,5
815,2,5
355,6,5
645,6,3
736,2,3
2,9,2
462,1,5
117,6,4
404,1,4
379,3,1
86,6,3
779,7,5
229,2,4
461,7,5
278,6,1
108,1,4
158,2,1
426,7,4
620,4,4
690,3,5
366,1,5
701,7,4
969,10,5
256,3,3
692,4,2
10,3,3
339,3,4
40,4,5
596,5,2
668,2,5
437,1,2
600,6,5
283,4,4
481,10,5
730,3,1
385,9,4
401,7,2
141,1,5
981,2,5
471,7,1
86,2,2
963,6,3
607,10,1
312,4,3
169,9,4
735,7,3
222,8,4
170,7,3
517,1,2
124,7,4
835,3,4
554,9,5
854,3,2
104,3,3
857,10,2
423,1,5
707,2,2
680,9,1
583,3,5
893,2,3
445,7,1
208,3,2
793,3,4
402,2,5
988,1,3
944,2,3
565,5,4
425,8,1
581,10,1
442,7,5
578,3,4
332,6,3
139,6,2
428,8,2
796,10,4
541,5,2
212,2,3
50,5,1
215,1,4
249,2,3
435,3,5
938,1,3
733,2,3
671,6,5
491,10,5
220,3,3
979,10,1
685,8,3
19,9,5
721,6,1
158,1,3
222,5,5
570,3,5
854,1,1
739,10,3
582,8,2
984,2,4
965,4,1
190,9,1
70,5,3
334,7,3
14,5,1
571,1,5
816,6,2
120,1,2
483,6,2
137,2,2
251,3,4
85,3,5
767,4,3
91,8,1
989,6,2
682,8,3
402,6,1
967,8,4
380,4,1
265,7,2
442,6,3
736,2,5
248,1,3
755,2,1
484,9,1
443,3,5
186,6,4
471,1,3
675,5,3
121,6,1
7,7,5
663,4,3
174,6,1
783,6,1
353,3,4
678,6,1
433,10,1
35,7,3
587,9,2
746,8,4
443,7,1
123,2,5
372,1,4
135,8,2
659,6,5
271,2,2
222,5,3
133,9,4
643,2,3
881,10,4
523,10,5
527,3,5
534,6,1
84,4,3
630,6,5
927,2,3
650,4,3
546,3,1
135,8,3
180,6,3
922,1,4
175,3,1
852,10,2
139,4,3
991,7,1
903,9,2
715,9,2
53,10,4
911,3,2
953,7,4
938,6,5
454,5,4
429,8,5
46,10,1
582,5,2
339,2,1
213,1,3
427,10,1
647,6,3
962,4,2
691,5,4
940,1,4
425,4,5
385,7,4
863,7,2
971,1,1
873,2,5
820,7,1
102,8,3
236,10,1
932,6,1
748,2,3
586,2,3
121,8,1
890,5,5
543,8,5
107,7,5
422,2,3
675,5,4
710,3,2
879,7,5
612,2,4
857,4,2
952,1,3
974,1,4
360,8,5
678,7,2
322,4,2
416,10,1
121,8,2
871,2,4
887,10,4
364,10,2
751,5,5
562,9,4
324,9,2
236,7,5
19,2,5
455,5,4
60,10,4
541,6,5
801,9,5
462,4,4
418,2,1
645,9,5
889,2,4
821,2,4
770,7,5
404,2,5
163,3,2
50,8,3
649,10,4
318,5,3
906,3,4
995,3,3
363,4,1
104,5,3
46,4,2
375,5,1
706,2,5
242,7,5
505,6,2
607,9,4
340,7,1
454,6,4
107,1,2
438,4,3
784,8,4
591,7,2
621,9,2
225,7,2
782,10,2
106,4,4
562,2,2
46,9,1
889,9,1
779,7,1
689,3,2
689,6,4
59,2,1
416,8,5
462,8,2
469,4,1
249,10,5
846,8,5
723,8,2
6,1,1
785,6,2
581,1,1
471,3,4
613,4,5
987,8,5
97,10,1
289,7,5
830,3,2
417,1,1
565,9,5
703,10,2
881,8,2
873,8,1
523,6,1
40,3,2
877,4,5
878,4,1
130,7,2
702,5,2
227,8,1
204,8,2
210,5,5
188,3,3
973,7,2
728,3,4
31,9,1
882,2,5
214,9,3
402,7,1
284,7,1
855,1,1
62,10,2
580,3,3
384,9,3
61,1,4
731,6,3
464,8,2
84,3,3
961,4,3
449,9,3
823,6,4
201,10,5
200,8,2
186,6,3
320,3,5
55,2,3
290,10,4
913,7,1
492,4,5
999,5,4
136,8,4
639,6,5
212,3,2
875,8,3
849,3,3
979,6,1
982,8,3
891,4,1
89,8,4
932,6,4
122,3,5
240,7,3
615,4,4
581,2,5
962,5,2
16,3,2
695,2,4
835,7,4
29,3,5
366,6,3
512,9,5
150,5,2
967,4,1
341,7,4
757,8,4
439,10,4
568,1,5
940,1,4
29,8,2
353,3,3
21,10,5
109,6,5
330,2,1
499,10,4
466,5,4
649,9,2
613,9,3
996,9,1
230,7,3
687,8,4
658,4,4
994,10,3
366,3,4
810,9,1
825,8,4
70,3,1
126,7,4
867,2,3
555,7,5
847,1,3
777,1,1
554,9,5
151,6,5
928,8,1
638,1,2
336,10,2
794,10,3
295,1,3
913,7,2
69,1,1
101,10,2
52,10,2
898,1,3
26,6,1
475,8,3
949,10,4
955,8,1
987,5,1
769,6,1
540,10,4
436,8,5
495,6,1
418,3,3
63,2,1
634,4,5
62,9,5
623,2,3
387,9,2
982,1,4
215,10,1
680,6,2
946,3,5
945,6,4
468,6,2
25,1,3
671,10,3
582,5,5
65,1,4
323,6,1
949,6,1
514,10,5
113,9,5
753,4,2
164,2,1
636,10,3
943,1,3
922,4,1
95,8,3
830,10,5
85,8,3
80,7,2
327,2,3
918,5,1
840,9,2
93,8,5
258,5,2
981,3,3
655,6,1
393,4,3
757,5,4
860,4,5
479,2,3
306,10,1
494,8,3
902,2,5
14,7,3
143,1,3
887,2,5
866,2,5
356,3,3
518,8,2
235,9,5
465,1,2
57,2,1
636,5,2
793,8,5
798,10,5
175,6,2
403,1,4
926,9,4
103,6,3
805,3,4
841,5,2
366,6,3
887,10,3
338,10,2
104,8,4
237,9,1
701,1,1
834,4,3
246,4,3
436,2,5
47,9,3
932,7,1
422,9,2
239,8,2
746,3,2
119,6,3
840,8,2
54,7,4
839,4,2
45,9,4
887,3,4
768,3,5
184,5,4
710,8,2
728,9,3
79,1,5
955,6,5
289,1,2
359,7,2
747,7,4
604,10,3
108,10,1
307,4,3
470,2,1
173,7,3
958,9,3
74,10,2
576,6,5
744,7,2
843,6,2
510,5,4
980,9,5
109,4,3
127,8,1
297,6,5
907,3,2
965,3,1
234,1,3
96,5,2
954,9,2
578,5,3
156,3,1
491,3,1
177,1,4
845,1,4
426,9,3
532,8,4
474,1,3
159,5,2
164,2,1
979,1,1
156,3,5
827,6,5
253,10,2
987,7,5
54,6,2
357,7,5
316,7,1
255,1,1
559,4,5
414,8,2
440,5,5
703,3,5
994,6,5
259,2,2
524,2,2
984,4,1
695,8,1
946,5,2
482,9,1
805,10,4
447,7,3
630,1,4
571,2,5
986,9,5
898,4,1
115,8,1
883,10,1
345,9,5
227,4,3
967,9,2
175,4,4
226,1,5
90,2,1
458,10,3
527,7,1
685,7,5
27,6,1
603,10,3
948,5,1
589,8,4
528,10,2
257,9,5
564,1,1
84,8,5
237,6,5
220,2,1
300,10,4
27,9,4
415,6,5
276,1,1
151,6,4
708,6,2
711,3,5
253,5,1
938,4,5
282,6,2
821,7,3
249,9,1
320,10,4
774,5,5
518,1,3
358,6,2
874,3,2
367,9,5
169,5,5
395,3,4
655,4,2
971,8,4
591,4,3
285,2,4
687,9,4
125,5,1
825,4,1
340,2,1
132,8,3
80,9,2
814,1,1
212,10,1
467,1,5
29,8,1
608,4,3
768,4,2
221,4,2
340,9,4
831,7,3
967,1,4
327,2,4
411,6,1
666,4,5
599,10,5
498,1,4
910,10,3
295,1,5
688,6,1
856,6,4
19,4,3
188,2,3
255,8,1
686,3,5
180,3,1
516,3,2
839,4,2
226,3,4
873,8,1
995,1,3
30,1,2
536,10,2
719,6,4
20,6,3
396,7,2
865,5,4
779,8,4
718,5,5
802,7,4
616,6,5
133,5,3
886,3,2
309,9,5
239,9,4
722,5,4
657,8,5
259,7,5
167,7,2
4,7,4
921,3,1
828,9,3
642,9,4
604,8,4
903,9,5
815,6,2
37,8,4
946,9,4
704,4,1
300,8,4
150,4,5
453,6,2
181,8,5
622,10,4
960,10,3
426,10,5
788,2,1
377,5,2
992,10,5
150,6,4
858,8,2
358,6,1
764,2,2
217,6,3
990,8,1
752,1,2
370,5,3
17,2,5
219,5,1
176,10,3
460,7,1
421,6,3
485,4,4
694,7,5
797,8,4
659,1,1
66,8,5
591,5,1
967,7,2
140,8,2
659,6,5
289,1,3
578,10,1
13,2,4
436,4,4
46,7,5
211,7,4
220,2,2
22,8,5
591,9,3
143,8,3
180,5,5
355,3,2
818,6,2
133,1,4
291,1,5
33,5,1
360,2,4
878,6,1
726,1,3
783,3,4
238,9,2
22,2,3
787,7,4
343,10,3
503,1,4
350,4,1
104,5,4
16,7,5
889,4,5
511,8,1
819,4,4
783,5,1
800,7,4
223,9,3
925,2,3
426,2,4
872,2,2
276,8,2
735,5,2
761,2,3
479,5,1
826,3,5
468,9,2
43,5,3
336,10,5
369,9,3
947,10,3
378,8,4
118,8,3
826,6,4
848,6,1
426,4,4
55,2,1
987,9,4
361,6,2
669,7,1
805,9,4
979,2,5
569,9,5
337,9,3
213,1,5
695,7,5
544,9,1
889,3,3
965,8,5
936,1,1
565,7,2
434,8,1
994,7,2
983,2,2
158,4,5
543,2,3
676,1,2
342,4,5
814,10,5
585,3,5
613,7,1
240,8,3
694,9,5
558,3,5
867,8,5
442,6,3
563,2,2
49,10,4
244,4,2
677,4,5
263,3,4
82,4,4
319,8,1
656,7,4
68,7,5
850,4,2
302,9,4
422,8,1
370,1,3
22,1,3
102,2,2
88,4,3
543,2,4
762,3,1
515,4,2
253,4,1
613,1,1
453,10,2
13,4,3
458,2,4
668,4,1
17,10,3
371,5,5
223,2,1
32,10,2
197,2,5
886,6,3
654,8,4
488,4,1
376,4,1
796,1,5
421,9,4
706,2,3
946,7,1
487,9,3
704,10,2
659,10,1
327,10,1
594,10,2
793,3,4
232,7,2
220,3,2
275,2,3
826,4,5
642,9,4
988,8,5
448,5,1
118,4,5
598,10,1
614,3,2
315,2,2
102,5,3
198,6,2
409,6,3
950,6,1
421,8,2
881,5,1
216,1,4
627,7,3
82,4,1
653,8,3
284,10,3
869,9,1
870,9,3
652,1,1
678,6,3
667,5,4
640,1,1
183,2,3
913,10,5
699,6,5
739,5,1
270,3,2
308,10,2
379,9,5
820,10,3
862,3,5
108,10,2
771,8,3
900,2,2
240,1,3
206,10,5
882,4,1
438,8,4
102,8,2
623,3,5
100,10,5
748,9,5
76,2,5
30,1,1
359,10,3
344,1,3
106,3,3
993,10,5
489,7,1
637,1,2
936,5,2
966,6,3
985,6,3
796,7,5
187,7,4
897,9,3
346,10,4
607,10,2
968,9,4
751,3,5
317,9,2
983,3,4
732,2,4
804,2,3
669,2,3
739,7,3
931,1,1
348,3,3
911,7,1
578,9,4
236,3,1
257,7,4
718,10,4
375,4,2
302,2,4
698,6,2
681,1,1
454,6,2
196,1,2
256,7,3
227,8,3
676,9,1
538,7,4
495,10,3
381,5,4
78,8,2
724,8,1
353,10,1
289,1,2
104,8,3
571,1,4
180,5,1
825,6,5
463,1,1
135,8,1
212,2,2
746,8,1
628,3,4
171,2,4
704,6,1
224,1,4
247,2,5
474,10,3
474,10,4
636,1,2
77,7,2
169,4,2
270,5,5
609,10,2
406,8,3
718,10,4
560,3,4
310,7,5
677,2,3
55,1,4
246,10,3
694,1,2
615,2,2
826,6,3
817,9,3
533,6,5
844,4,5
470,4,1
88,7,1
53,5,4
409,3,5
260,4,1
226,8,2
781,8,3
570,3,4
684,7,1
592,4,3
840,5,1
412,1,2
376,9,2
521,4,1
280,5,5
828,3,4
827,4,3
447,2,1
669,3,5
608,9,3
691,3,2
502,1,5
798,3,1
740,9,1
558,3,1
471,9,5
149,5,3
921,1,3
432,9,5
73,9,4
162,4,5
787,9,5
525,2,1
504,4,2
877,10,3
707,2,3
633,8,1
465,9,2
409,1,2
253,10,3
845,2,5
612,9,4
37,3,4
505,5,1
984,7,4
881,1,3
80,10,5
124,2,5
329,2,4
733,4,5
902,5,5
51,9,4
123,7,4
363,2,1
529,2,3
181,3,1
61,5,2
110,6,5
215,6,1
639,2,1
721,1,5
176,9,3
117,8,5
783,7,4
959,2,3
135,1,1
403,6,2
413,1,1
531,2,5
747,6,5
338,7,1
921,7,4
63,10,3
168,6,3
374,5,1
23,7,3
772,5,4
675,7,3
591,10,3
907,9,5
667,5,3
548,10,3
188,4,2
117,3,4
81,8,5
639,8,3
976,5,3
333,7,4
513,3,4
571,2,2
402,2,4
210,4,5
59,5,4
317,2,2
786,5,1
555,2,4
239,3,5
464,10,1
888,6,4
598,4,4
381,1,3
329,9,1
194,6,2
525,8,2
660,10,5
927,3,3
996,6,5
373,10,2
893,2,2
842,5,3
822,1,4
904,9,5
96,7,2
250,2,4
435,3,3
976,4,1
378,5,2
364,6,4
764,10,5
263,7,1
19,9,2
779,5,4
250,4,2
629,7,4
30,3,2
600,1,2
960,3,5
561,4,3
960,9,4
728,6,4
331,8,1
500,5,5
680,4,2
767,3,5
564,10,4
655,7,4
626,9,4
494,4,2
1000,9,2
100,10,3
416,3,3
78,9,1
89,6,3
8,9,3
352,4,1
975,7,2
752,3,2
382,10,3
456,2,4
870,10,2
7,3,4
187,4,5
135,3,5
171,5,5
723,2,2
42,7,4
867,10,2
679,8,4
76,1,4
220,2,4
526,4,4
171,7,3
790,9,3
794,6,5
443,9,2
845,1,2
668,4,4
708,3,1
309,7,2
824,4,1
623,10,4
991,6,4
541,9,3
989,1,5
797,2,4
68,1,5
840,3,3
471,5,1
437,2,2
91,3,4
954,10,4
395,10,5
522,5,4
331,10,3
797,2,4
767,9,5
373,7,2
959,1,1
514,1,4
467,5,4
474,8,5
324,9,3
361,3,5
917,7,3
395,6,1
729,8,3
102,6,5
505,5,1
186,7,5
763,5,5
368,1,2
913,6,1
224,3,5
678,10,1
812,10,1
356,9,3
25,6,5
15,4,2
740,10,2
170,8,1
427,10,1
986,3,4
268,6,4
476,5,3
369,4,2
49,10,4
394,4,1
259,5,1
616,8,1
83,2,4
148,6,4
852,9,1
127,6,3
788,3,5
121,1,3
206,9,1
791,3,3
53,2,5
34,9,2
897,5,5
654,2,1
301,5,3
162,9,3

